label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,0.17843089997768402,0.07877500355243683,-0.03244252875447273,0.38475045561790466,0.018047934398055077,-0.04204122722148895,0.5545257925987244,0.004842298571020365,-0.06081819906830788,0.6980109214782715,-0.00976454745978117,-0.07700427621603012,0.415115088224411,-0.42069247364997864,0.07046762853860855,0.5315707325935364,-0.5628722906112671,0.03482850268483162,0.6361410021781921,-0.5904015302658081,-0.013891295529901981,0.7266203761100769,-0.5858811736106873,-0.04700847342610359,0.3786436915397644,-0.4961860179901123,0.05164247751235962,0.5170809626579285,-0.6567284464836121,0.027448320761322975,0.6324530839920044,-0.6814323663711548,-0.012525524012744427,0.7291220426559448,-0.6554418802261353,-0.04044781252741814,0.3250095844268799,-0.5437746644020081,0.01664144918322563,0.4664739966392517,-0.7113056182861328,-0.01273997500538826,0.5862284302711487,-0.7420647740364075,-0.036830224096775055,0.6880413889884949,-0.7239036560058594,-0.05062117055058479,0.2594367563724518,-0.5681878328323364,-0.026169050484895706,0.38062986731529236,-0.7131394147872925,-0.05223016068339348,0.48144257068634033,-0.7673110961914062,-0.06140012666583061,0.5779818296432495,-0.7785512804985046,-0.06500283628702164
C,0.0,0.0,0.0,0.18738383054733276,0.09042967855930328,-0.025347871705889702,0.39323076605796814,0.03695809468626976,-0.027078120037913322,0.5592859387397766,0.019193144515156746,-0.038996193557977676,0.7010233402252197,-0.004263380076736212,-0.04837213084101677,0.42049556970596313,-0.405975341796875,0.08994723856449127,0.5363355278968811,-0.5439094305038452,0.06363816559314728,0.6408474445343018,-0.5751599073410034,0.018932776525616646,0.7312158346176147,-0.5760520696640015,-0.01291733793914318,0.3846752643585205,-0.48130565881729126,0.06940902024507523,0.5207539796829224,-0.6403151750564575,0.05362992361187935,0.639811098575592,-0.6690534353256226,0.015905257314443588,0.741506040096283,-0.6467979550361633,-0.01228572241961956,0.33279848098754883,-0.5308975577354431,0.032340098172426224,0.4735634922981262,-0.699856698513031,0.0058109695091843605,0.5976021885871887,-0.7289687991142273,-0.018836531788110733,0.7035101056098938,-0.7098954916000366,-0.033494044095277786,0.2723398208618164,-0.5590105652809143,-0.011896640993654728,0.40187379717826843,-0.7023571729660034,-0.03775707632303238,0.5078795552253723,-0.7515564560890198,-0.04727575555443764,0.6085087656974792,-0.75905841588974,-0.05156930908560753
C,0.0,0.0,0.0,0.18376432359218597,0.09972050786018372,-0.03266017138957977,0.39602845907211304,0.05800464004278183,-0.037532348185777664,0.5708482265472412,0.04383816197514534,-0.05186115577816963,0.7188131213188171,0.02457357570528984,-0.0637894794344902,0.43250805139541626,-0.39153823256492615,0.08933842927217484,0.5509681105613708,-0.5321919322013855,0.06175549328327179,0.6596479415893555,-0.5671027898788452,0.015371548943221569,0.7522733211517334,-0.5690531730651855,-0.01815841719508171,0.39757734537124634,-0.4714250862598419,0.07126671820878983,0.5396047830581665,-0.6300427317619324,0.05043879896402359,0.658112645149231,-0.6511414051055908,0.006922252010554075,0.7542366981506348,-0.6132318377494812,-0.024250032380223274,0.3445526361465454,-0.5282829403877258,0.036227237433195114,0.4916656017303467,-0.6939791440963745,0.005661044269800186,0.6164671778678894,-0.7183620929718018,-0.02369615063071251,0.7207748293876648,-0.6919628977775574,-0.0408778041601181,0.2812178432941437,-0.5643829107284546,-0.00643420172855258,0.41418200731277466,-0.7037886381149292,-0.03731025382876396,0.5211259722709656,-0.7487092018127441,-0.051427215337753296,0.6226178407669067,-0.7511758804321289,-0.05824260041117668
C,0.0,0.0,0.0,0.18293853104114532,0.09786074608564377,-0.03762871026992798,0.3959832489490509,0.05611628666520119,-0.044292859733104706,0.5717587471008301,0.045771531760692596,-0.05905529111623764,0.7216099500656128,0.022917013615369797,-0.07072149217128754,0.43456247448921204,-0.39073559641838074,0.08285107463598251,0.5592228174209595,-0.5272912979125977,0.05176469311118126,0.6670676469802856,-0.5550655722618103,0.00397351011633873,0.7585574388504028,-0.5522745251655579,-0.02853872999548912,0.3982335329055786,-0.4728396236896515,0.06819329410791397,0.5454630255699158,-0.6228004693984985,0.04822498559951782,0.664079487323761,-0.65122389793396,0.006490140222012997,0.7622083425521851,-0.624823808670044,-0.023318534716963768,0.34383243322372437,-0.5307175517082214,0.03577077016234398,0.49602940678596497,-0.6902173757553101,0.0066446224227547646,0.6169084906578064,-0.7211253046989441,-0.020869450643658638,0.7154065370559692,-0.6977900266647339,-0.03581425920128822,0.2780052721500397,-0.5703690052032471,-0.00493587227538228,0.41992682218551636,-0.7056636810302734,-0.03321513161063194,0.5303870439529419,-0.7589244842529297,-0.046370819211006165,0.6327011585235596,-0.7669166326522827,-0.0518941767513752
C,0.0,0.0,0.0,0.18325328826904297,0.08357828110456467,-0.03477059304714203,0.39463046193122864,0.030629709362983704,-0.04422815889120102,0.5694881081581116,0.01459570787847042,-0.06257297098636627,0.7188310623168945,-0.0016752172959968448,-0.07873070240020752,0.4323576092720032,-0.4093898832798004,0.08205665647983551,0.5532981753349304,-0.5522809624671936,0.0535874180495739,0.6549025177955627,-0.5778975486755371,0.007255559787154198,0.7442152500152588,-0.5746653079986572,-0.02595817856490612,0.39342013001441956,-0.48489561676979065,0.06466830521821976,0.5375303030014038,-0.6334060430526733,0.04634976387023926,0.6510753035545349,-0.660027801990509,0.005555517505854368,0.7491350173950195,-0.6387147307395935,-0.0243928674608469,0.33726710081100464,-0.5363703966140747,0.030344650149345398,0.487191379070282,-0.6911541223526001,0.003753354772925377,0.6041401624679565,-0.7228078842163086,-0.021379902958869934,0.7035812139511108,-0.7096932530403137,-0.03617895767092705,0.26814261078834534,-0.5665606260299683,-0.012215986847877502,0.4075375199317932,-0.7015269994735718,-0.03771625831723213,0.5148303508758545,-0.7515358328819275,-0.0480034202337265,0.6161702275276184,-0.7634763717651367,-0.05252484604716301
C,0.0,0.0,0.0,0.17915260791778564,0.07743905484676361,-0.038896284997463226,0.39191171526908875,0.013407984748482704,-0.050381384789943695,0.5695927739143372,-0.0036417949013412,-0.06887343525886536,0.7192766666412354,-0.022402143105864525,-0.08497855812311172,0.4324980080127716,-0.41436517238616943,0.0595737062394619,0.5532684326171875,-0.5632576942443848,0.02058056928217411,0.6534140110015869,-0.5945580005645752,-0.03012762777507305,0.7375690937042236,-0.5920159816741943,-0.06523790955543518,0.3910326063632965,-0.49139413237571716,0.04406032711267471,0.5339369773864746,-0.6510574221611023,0.01150674931704998,0.6436300277709961,-0.6712647080421448,-0.03510380536317825,0.7338047027587891,-0.6404964923858643,-0.06734861433506012,0.331367552280426,-0.5414189696311951,0.012463741935789585,0.4792393147945404,-0.7113020420074463,-0.02558724768459797,0.5929583311080933,-0.7424315214157104,-0.058732159435749054,0.6869874596595764,-0.7224359512329102,-0.07832342386245728,0.2581339478492737,-0.5718634724617004,-0.026566877961158752,0.3881174623966217,-0.7126006484031677,-0.06204123795032501,0.4932113587856293,-0.7650619149208069,-0.08120428025722504,0.5943304896354675,-0.7758063077926636,-0.09184776246547699
C,0.0,0.0,0.0,0.19097575545310974,0.06792672723531723,-0.03132341429591179,0.39713427424430847,0.004590580705553293,-0.04205992817878723,0.5705727934837341,-0.017297198995947838,-0.06260199844837189,0.7138679027557373,-0.04067351669073105,-0.08150455355644226,0.42621904611587524,-0.41849082708358765,0.06308294832706451,0.5452315211296082,-0.5762749314308167,0.01905730739235878,0.6463322639465332,-0.6082229614257812,-0.035273488610982895,0.7297188639640808,-0.599743127822876,-0.07181879132986069,0.3838438391685486,-0.49137750267982483,0.041504163295030594,0.5240837931632996,-0.6662986278533936,0.005214279983192682,0.6369282007217407,-0.6923928260803223,-0.04388543963432312,0.728942334651947,-0.6616103649139404,-0.07790783792734146,0.32321465015411377,-0.5378456711769104,0.00398439634591341,0.46884840726852417,-0.7180154323577881,-0.03606066107749939,0.5838980674743652,-0.7501162886619568,-0.07107695937156677,0.6796277165412903,-0.7277282476425171,-0.09229174256324768,0.25083523988723755,-0.5629335641860962,-0.04048291966319084,0.37645530700683594,-0.7122310400009155,-0.07748810201883316,0.4795233905315399,-0.7713472843170166,-0.09797880798578262,0.5798826217651367,-0.7866818308830261,-0.11001111567020416
C,0.0,0.0,0.0,0.1911594420671463,0.07848107069730759,-0.0275625828653574,0.3980715572834015,0.028043003752827644,-0.03346547856926918,0.5713925361633301,0.01542830653488636,-0.04984259605407715,0.7131370902061462,-0.0016009618993848562,-0.06451869010925293,0.43509936332702637,-0.3975938558578491,0.07561974227428436,0.5567183494567871,-0.541094183921814,0.03784162178635597,0.6580485105514526,-0.5687820315361023,-0.012872932478785515,0.7446645498275757,-0.5613352060317993,-0.047556422650814056,0.3968793749809265,-0.4724842607975006,0.05386989563703537,0.5404229164123535,-0.6337037086486816,0.02635003626346588,0.6544499397277832,-0.6565237641334534,-0.017342371866106987,0.7506448030471802,-0.6286276578903198,-0.04880046099424362,0.3406071662902832,-0.5212836265563965,0.015781356021761894,0.485918790102005,-0.6902579069137573,-0.018458712846040726,0.602910578250885,-0.7222580313682556,-0.04775358363986015,0.7040139436721802,-0.7071411609649658,-0.06569395959377289,0.27410605549812317,-0.5497655272483826,-0.029529429972171783,0.40385469794273376,-0.69520103931427,-0.06147802993655205,0.5098432898521423,-0.7498492002487183,-0.07598377764225006,0.6148344278335571,-0.7648852467536926,-0.08410663157701492
C,0.0,0.0,0.0,0.17765431106090546,0.10435095429420471,-0.02719288133084774,0.3998102843761444,0.058054324239492416,-0.028775718063116074,0.5770666599273682,0.057545777410268784,-0.04040098190307617,0.7256421446800232,0.0516902431845665,-0.049459561705589294,0.45598578453063965,-0.39502033591270447,0.08842529356479645,0.5761028528213501,-0.5285943746566772,0.060066647827625275,0.6820867657661438,-0.5528331995010376,0.01332724280655384,0.7701901197433472,-0.5415604710578918,-0.02009892649948597,0.4214897155761719,-0.47261276841163635,0.0676431879401207,0.5658189654350281,-0.6192368865013123,0.04789017140865326,0.685190737247467,-0.6314629912376404,0.006835686042904854,0.7851346135139465,-0.5908417701721191,-0.0225859172642231,0.3688025176525116,-0.5254145264625549,0.03052365593612194,0.5183194875717163,-0.6775739789009094,0.0016153684118762612,0.642117440700531,-0.692585825920105,-0.02265433967113495,0.7477830648422241,-0.6629416346549988,-0.03645378351211548,0.3058371841907501,-0.5580853223800659,-0.014170987531542778,0.4460384249687195,-0.6877474188804626,-0.04272342845797539,0.5563144087791443,-0.7263399362564087,-0.052359964698553085,0.6615915298461914,-0.7255446910858154,-0.055739082396030426
C,0.0,0.0,0.0,0.1767037808895111,0.1080382838845253,-0.03636918589472771,0.3916093409061432,0.07025111466646194,-0.04382280260324478,0.5715135335922241,0.07120176404714584,-0.06000871583819389,0.7269148230552673,0.061327915638685226,-0.07335897535085678,0.44523945450782776,-0.3873022198677063,0.08470523357391357,0.5725238919258118,-0.5176345109939575,0.054925426840782166,0.6835024356842041,-0.538338303565979,0.006628305651247501,0.7724676132202148,-0.5240358710289001,-0.02758379653096199,0.41163724660873413,-0.4693104922771454,0.06717792898416519,0.5627396106719971,-0.6221625804901123,0.04402628168463707,0.689842164516449,-0.6332864165306091,-0.0015242485096678138,0.7910276651382446,-0.5847708582878113,-0.03387448936700821,0.3591266870498657,-0.5243400931358337,0.032230835407972336,0.5151256322860718,-0.6853437423706055,-0.0025218622758984566,0.6484277844429016,-0.6948062181472778,-0.0353243425488472,0.7562934756278992,-0.6520212888717651,-0.05374469980597496,0.2976108491420746,-0.5575705766677856,-0.010312342084944248,0.44479626417160034,-0.6908413171768188,-0.045988112688064575,0.5618157982826233,-0.724668025970459,-0.0633903369307518,0.6693357229232788,-0.71307373046875,-0.0715918317437172
C,0.0,0.0,0.0,0.17786437273025513,0.10121406614780426,-0.03365921974182129,0.39073774218559265,0.06243665888905525,-0.04322168231010437,0.5689913630485535,0.06445255130529404,-0.062008459120988846,0.7225199341773987,0.05267740786075592,-0.07752286642789841,0.4447644054889679,-0.3951255679130554,0.0823623389005661,0.5742706060409546,-0.5341456532478333,0.050138819962739944,0.6840304136276245,-0.5501871109008789,0.0005319410702213645,0.7710233926773071,-0.530265212059021,-0.03321240097284317,0.4110614061355591,-0.47293153405189514,0.06387890130281448,0.5628325343132019,-0.6231063008308411,0.04256918281316757,0.6894515156745911,-0.6337310671806335,-0.0006736459326930344,0.7891134023666382,-0.5871381759643555,-0.03142309561371803,0.35907918214797974,-0.5269660353660583,0.028196781873703003,0.5154403448104858,-0.6869596838951111,0.0005113681545481086,0.6454394459724426,-0.7014795541763306,-0.027213850989937782,0.7486953735351562,-0.661500871181488,-0.04326523095369339,0.2968772053718567,-0.5596086978912354,-0.015594244003295898,0.4408627152442932,-0.6938649415969849,-0.04146784171462059,0.5556162595748901,-0.7377572655677795,-0.05336916074156761,0.6593018770217896,-0.7348760366439819,-0.05877392739057541
C,0.0,0.0,0.0,0.18350647389888763,0.09049069881439209,-0.028396816924214363,0.39425164461135864,0.043994173407554626,-0.03535696864128113,0.5678171515464783,0.03674241900444031,-0.05247197672724724,0.7141778469085693,0.02257310412824154,-0.06696430593729019,0.4371687173843384,-0.40550804138183594,0.08049958944320679,0.5647289752960205,-0.5458391904830933,0.04539377987384796,0.6731609106063843,-0.5596322417259216,-0.00424195034429431,0.7606698870658875,-0.5407589673995972,-0.03772986680269241,0.40194639563560486,-0.48144853115081787,0.05912914499640465,0.5531013607978821,-0.634972095489502,0.031340159475803375,0.6749598979949951,-0.6426942348480225,-0.014052201993763447,0.7681384086608887,-0.5982131361961365,-0.044722750782966614,0.34961602091789246,-0.5347951650619507,0.021479440852999687,0.5042495727539062,-0.7018766403198242,-0.011799594387412071,0.6314341425895691,-0.7168092131614685,-0.04257822409272194,0.7296893000602722,-0.6794642806053162,-0.059362493455410004,0.2854897081851959,-0.5680980086326599,-0.023403950035572052,0.4240080416202545,-0.7117807865142822,-0.053835704922676086,0.5388166308403015,-0.7595868706703186,-0.06945019215345383,0.6441023945808411,-0.7610663175582886,-0.07687795162200928
C,0.0,0.0,0.0,0.1876303255558014,0.08467017859220505,-0.028393510729074478,0.3911648094654083,0.028925588354468346,-0.03260594978928566,0.5613635778427124,0.011210242286324501,-0.04645916819572449,0.7041329741477966,-0.010863343253731728,-0.057862259447574615,0.420230895280838,-0.4044392704963684,0.07955542206764221,0.5382245182991028,-0.5453620553016663,0.04685470089316368,0.6430496573448181,-0.5742857456207275,-0.00044276300468482077,0.7330570220947266,-0.5740442872047424,-0.03351074084639549,0.3831334114074707,-0.483786940574646,0.059160515666007996,0.5251671075820923,-0.6405268311500549,0.03456694260239601,0.6453172564506531,-0.6662903428077698,-0.006877632811665535,0.7450445294380188,-0.6435298919677734,-0.03647533059120178,0.3287287950515747,-0.5361098647117615,0.022333204746246338,0.4728802740573883,-0.7019121646881104,-0.01126947347074747,0.5962860584259033,-0.7301679253578186,-0.03925846517086029,0.6987103819847107,-0.7132798433303833,-0.05509715527296066,0.2643294632434845,-0.5678651928901672,-0.02165738120675087,0.39514249563217163,-0.7148227095603943,-0.05383862555027008,0.5062249898910522,-0.7696396112442017,-0.06825116276741028,0.6135155558586121,-0.7848816514015198,-0.07554329186677933
C,0.0,0.0,0.0,0.1842808723449707,0.02675367146730423,-0.03629051893949509,0.36247870326042175,-0.0964515432715416,-0.04569368064403534,0.5141193270683289,-0.17116014659404755,-0.06362948566675186,0.645559549331665,-0.239650160074234,-0.08004022389650345,0.29644739627838135,-0.5148600339889526,0.08009623736143112,0.3793468177318573,-0.6736233234405518,0.04994858801364899,0.4728994369506836,-0.7312359809875488,0.0025912586133927107,0.5565706491470337,-0.7548252940177917,-0.031059110537171364,0.24807383120059967,-0.5699700117111206,0.06488928198814392,0.35045263171195984,-0.7483873963356018,0.04554757475852966,0.452434778213501,-0.8122299909591675,0.00263445102609694,0.5489281415939331,-0.820709764957428,-0.029749343171715736,0.18746891617774963,-0.5967240333557129,0.03254172205924988,0.2923615276813507,-0.7882483005523682,0.005199459847062826,0.3933148682117462,-0.8572767376899719,-0.024334529414772987,0.48608657717704773,-0.8728342652320862,-0.04336267709732056,0.11933647096157074,-0.599043607711792,-0.007710433565080166,0.21462589502334595,-0.7673676013946533,-0.03521266207098961,0.30141785740852356,-0.8519466519355774,-0.05081743746995926,0.3919374346733093,-0.8971483111381531,-0.060437604784965515
